format=1 tracks=8 division=240

BA    9   CR     1+1/2   TR  1   CH  1   NT  G--           2/5
BA    9   CR     1+1/2   TR  2   CH  2   NT  C             1/5
BA    9   CR     1+3/4   TR  2   CH  2   NT  C'            1/5
BA    9   CR         2   TR  1   CH  1   NT  G#--          4/5
BA    9   CR         2   TR  2   CH  2   NT  G#-           1/5
BA    9   CR     2+1/4   TR  2   CH  2   NT  G#            1/5
BA    9   CR     2+1/2   TR  2   CH  2   NT  G#-           1/5
BA    9   CR     2+3/4   TR  2   CH  2   NT  G#            1/5
BA    9   CR         3   TR  1   CH  1   NT  G--           4/5
BA    9   CR         3   TR  2   CH  2   NT  G-            1/5
BA    9   CR     3+1/4   TR  2   CH  2   NT  G             1/5
BA    9   CR     3+1/2   TR  2   CH  2   NT  G-            1/5
BA    9   CR     3+3/4   TR  2   CH  2   NT  G             1/5

BA   10   CR         0   TR  1   CH  1   NT  C-          1+1/5
BA   10   CR         0   TR  2   CH  2   NT  C             1/5
BA   10   CR         0   TR  3   CH  3   NT  C''           3/5
BA   10   CR         0   TR  4   CH  4   NT  C''           3/5
BA   10   CR         0   TR  7   CH 10   NT  B--           2/5
BA   10   CR       1/4   TR  2   CH  2   NT  C'            1/5
BA   10   CR       1/2   TR  2   CH  2   NT  C             1/5
BA   10   CR       3/4   TR  2   CH  2   NT  C'            1/5
BA   10   CR       3/4   TR  3   CH  3   NT  D''           1/5
BA   10   CR       3/4   TR  4   CH  4   NT  D''           1/5
BA   10   CR         1   TR  2   CH  2   NT  C             1/5
BA   10   CR         1   TR  3   CH  3   NT  Eb''          2/5
BA   10   CR         1   TR  4   CH  4   NT  Eb''          2/5
BA   10   CR     1+1/4   TR  2   CH  2   NT  C'            1/5
BA   10   CR     1+1/2   TR  1   CH  1   NT  G--           2/5
BA   10   CR     1+1/2   TR  2   CH  2   NT  C             1/5
BA   10   CR     1+1/2   TR  3   CH  3   NT  G''           2/5
BA   10   CR     1+1/2   TR  4   CH  4   NT  G''           2/5
BA   10   CR     1+3/4   TR  2   CH  2   NT  C'            1/5
BA   10   CR         2   TR  1   CH  1   NT  G#--          4/5
BA   10   CR         2   TR  2   CH  2   NT  G#-           1/5
BA   10   CR         2   TR  3   CH  3   NT  F#''          4/5
BA   10   CR         2   TR  4   CH  4   NT  F#''          4/5
BA   10   CR     2+1/4   TR  2   CH  2   NT  G#            1/5
BA   10   CR     2+1/2   TR  2   CH  2   NT  G#-           1/5
BA   10   CR     2+3/4   TR  2   CH  2   NT  G#            1/5
BA   10   CR         3   TR  1   CH  1   NT  G--           4/5
BA   10   CR         3   TR  2   CH  2   NT  G-            1/5
BA   10   CR     3+1/4   TR  2   CH  2   NT  G             1/5
BA   10   CR     3+1/2   TR  2   CH  2   NT  G-            1/5
BA   10   CR     3+3/4   TR  2   CH  2   NT  G             1/5

BA   11   CR         0   TR  1   CH  1   NT  C-          1+1/5
BA   11   CR         0   TR  2   CH  2   NT  C             1/5
BA   11   CR         0   TR  7   CH 10   NT  B--           2/5
BA   11   CR       1/4   TR  2   CH  2   NT  C'            1/5
BA   11   CR       1/2   TR  2   CH  2   NT  C             1/5
BA   11   CR       3/4   TR  2   CH  2   NT  C'            1/5
BA   11   CR         1   TR  2   CH  2   NT  C             1/5
BA   11   CR     1+1/4   TR  2   CH  2   NT  C'            1/5
BA   11   CR     1+1/2   TR  1   CH  1   NT  G--           2/5
BA   11   CR     1+1/2   TR  2   CH  2   NT  C             1/5
BA   11   CR     1+3/4   TR  2   CH  2   NT  C'            1/5
BA   11   CR         2   TR  1   CH  1   NT  G#--          4/5
BA   11   CR         2   TR  2   CH  2   NT  G#-           1/5
BA   11   CR     2+1/4   TR  2   CH  2   NT  G#            1/5
BA   11   CR     2+1/2   TR  2   CH  2   NT  G#-           1/5
BA   11   CR     2+3/4   TR  2   CH  2   NT  G#            1/5
BA   11   CR         3   TR  1   CH  1   NT  G--           4/5
BA   11   CR         3   TR  2   CH  2   NT  G-            1/5
BA   11   CR     3+1/4   TR  2   CH  2   NT  G             1/5
BA   11   CR     3+1/2   TR  2   CH  2   NT  G-            1/5
BA   11   CR     3+1/2   TR  5   CH  5   NT  G             2/5   von=80
BA   11   CR     3+3/4   TR  2   CH  2   NT  G             1/5

BA   12   CR         0   TR  5   CH  5   NT  C'          1+3/5
BA   12   CR         0   TR  6   CH  6   NT  G-            2/5   von=80
BA   12   CR         0   TR  6   CH  6   NT  C-            2/5
BA   12   CR         0   TR  6   CH  6   NT  Eb-           2/5
BA   12   CR         0   TR  7   CH 10   NT  E--           2/5
BA   12   CR       1/2   TR  6   CH  6   NT  C-            2/5
BA   12   CR       1/2   TR  6   CH  6   NT  Eb-           2/5
BA   12   CR       1/2   TR  6   CH  6   NT  G-            2/5
BA   12   CR       1/2   TR  7   CH 10   NT  E--           1/5
BA   12   CR       3/4   TR  7   CH 10   NT  E--          1/20
BA   12   CR     13/16   TR  7   CH 10   NT  E--          1/20
BA   12   CR       7/8   TR  7   CH 10   NT  E--          1/20
BA   12   CR     15/16   TR  7   CH 10   NT  E--          1/20
BA   12   CR         1   TR  6   CH  6   NT  Eb-           2/5
BA   12   CR         1   TR  6   CH  6   NT  G-            2/5
BA   12   CR         1   TR  6   CH  6   NT  C-            2/5
BA   12   CR         1   TR  7   CH 10   NT  E--           2/5
BA   12   CR     1+1/2   TR  6   CH  6   NT  C-            2/5
BA   12   CR     1+1/2   TR  6   CH  6   NT  G-            2/5
BA   12   CR     1+1/2   TR  6   CH  6   NT  Eb-           2/5
BA   12   CR     1+1/2   TR  7   CH 10   NT  E--           1/5
BA   12   CR     1+3/4   TR  7   CH 10   NT  E--          1/20
BA   12   CR   1+13/16   TR  7   CH 10   NT  E--          1/20
BA   12   CR     1+7/8   TR  7   CH 10   NT  E--          1/20
BA   12   CR   1+15/16   TR  7   CH 10   NT  E--          1/20
BA   12   CR         2   TR  6   CH  6   NT  G-            2/5
BA   12   CR         2   TR  6   CH  6   NT  C-            2/5
BA   12   CR         2   TR  6   CH  6   NT  Eb-           2/5
BA   12   CR         2   TR  7   CH 10   NT  E--           2/5
BA   12   CR     2+1/2   TR  5   CH  5   NT  D'            2/5
BA   12   CR     2+1/2   TR  6   CH  6   NT  Eb-           2/5
BA   12   CR     2+1/2   TR  6   CH  6   NT  G-            2/5
BA   12   CR     2+1/2   TR  6   CH  6   NT  C-            2/5
BA   12   CR     2+1/2   TR  7   CH 10   NT  E--           1/5
BA   12   CR     2+3/4   TR  7   CH 10   NT  E--          1/20
BA   12   CR   2+13/16   TR  7   CH 10   NT  E--          1/20
BA   12   CR     2+7/8   TR  7   CH 10   NT  E--          1/20
BA   12   CR   2+15/16   TR  7   CH 10   NT  E--          1/20
BA   12   CR         3   TR  5   CH  5   NT  Eb'           2/5
BA   12   CR         3   TR  6   CH  6   NT  C-            2/5
BA   12   CR         3   TR  6   CH  6   NT  G-            2/5
BA   12   CR         3   TR  6   CH  6   NT  Eb-           2/5
BA   12   CR         3   TR  7   CH 10   NT  E--           2/5
BA   12   CR     3+1/2   TR  5   CH  5   NT  G'            2/5
BA   12   CR     3+1/2   TR  6   CH  6   NT  G-            2/5
BA   12   CR     3+1/2   TR  6   CH  6   NT  Eb-           2/5
BA   12   CR     3+1/2   TR  6   CH  6   NT  C-            2/5
BA   12   CR     3+1/2   TR  7   CH 10   NT  E--           1/5
BA   12   CR     3+3/4   TR  7   CH 10   NT  E--          1/20
BA   12   CR   3+13/16   TR  7   CH 10   NT  E--          1/20

BA   13   CR         0   TR  5   CH  5   NT  F#'         1+3/5
BA   13   CR         0   TR  6   CH  6   NT  A-            2/5
BA   13   CR         0   TR  6   CH  6   NT  F#-           2/5
BA   13   CR         0   TR  6   CH  6   NT  D-            2/5
BA   13   CR         0   TR  7   CH 10   NT  E--           2/5
BA   13   CR       1/2   TR  6   CH  6   NT  F#-           2/5
BA   13   CR       1/2   TR  6   CH  6   NT  D-            2/5
BA   13   CR       1/2   TR  6   CH  6   NT  A-            2/5
BA   13   CR       1/2   TR  7   CH 10   NT  E--           1/5
BA   13   CR       3/4   TR  7   CH 10   NT  E--          1/20
BA   13   CR     13/16   TR  7   CH 10   NT  E--          1/20
BA   13   CR       7/8   TR  7   CH 10   NT  E--          1/20
BA   13   CR     15/16   TR  7   CH 10   NT  E--          1/20
BA   13   CR         1   TR  6   CH  6   NT  D-            2/5
BA   13   CR         1   TR  6   CH  6   NT  A-            2/5
BA   13   CR         1   TR  6   CH  6   NT  F#-           2/5
BA   13   CR         1   TR  7   CH 10   NT  E--           2/5
BA   13   CR     1+1/2   TR  6   CH  6   NT  F#-           2/5
BA   13   CR     1+1/2   TR  6   CH  6   NT  A-            2/5
BA   13   CR     1+1/2   TR  6   CH  6   NT  D-            2/5
BA   13   CR     1+1/2   TR  7   CH 10   NT  E--           1/5
BA   13   CR     1+3/4   TR  7   CH 10   NT  E--          1/20
BA   13   CR   1+13/16   TR  7   CH 10   NT  E--          1/20
BA   13   CR     1+7/8   TR  7   CH 10   NT  E--          1/20
BA   13   CR   1+15/16   TR  7   CH 10   NT  E--          1/20
BA   13   CR         2   TR  6   CH  6   NT  A-            2/5
BA   13   CR         2   TR  6   CH  6   NT  F#-           2/5
BA   13   CR         2   TR  6   CH  6   NT  D-            2/5
BA   13   CR         2   TR  7   CH 10   NT  E--           2/5
BA   13   CR     2+1/2   TR  5   CH  5   NT  Eb'           2/5
BA   13   CR     2+1/2   TR  6   CH  6   NT  D-            2/5
BA   13   CR     2+1/2   TR  6   CH  6   NT  A-            2/5
BA   13   CR     2+1/2   TR  6   CH  6   NT  F#-           2/5
BA   13   CR     2+1/2   TR  7   CH 10   NT  E--           1/5
BA   13   CR     2+3/4   TR  7   CH 10   NT  E--          1/20
BA   13   CR   2+13/16   TR  7   CH 10   NT  E--          1/20
BA   13   CR     2+7/8   TR  7   CH 10   NT  E--          1/20
BA   13   CR   2+15/16   TR  7   CH 10   NT  E--          1/20
BA   13   CR         3   TR  5   CH  5   NT  D'            2/5
BA   13   CR         3   TR  6   CH  6   NT  F#-           2/5
BA   13   CR         3   TR  6   CH  6   NT  A-            2/5
BA   13   CR         3   TR  6   CH  6   NT  D-            2/5
BA   13   CR         3   TR  7   CH 10   NT  E--           2/5
BA   13   CR     3+1/2   TR  5   CH  5   NT  C'            2/5
BA   13   CR     3+1/2   TR  6   CH  6   NT  A-            2/5
BA   13   CR     3+1/2   TR  6   CH  6   NT  D-            2/5
BA   13   CR     3+1/2   TR  6   CH  6   NT  F#-           2/5
BA   13   CR     3+1/2   TR  7   CH 10   NT  E--           1/5
BA   13   CR     3+3/4   TR  7   CH 10   NT  E--          1/20
BA   13   CR   3+13/16   TR  7   CH 10   NT  E--          1/20

BA   14   CR         0   TR  5   CH  5   NT  B           1+3/5
BA   14   CR         0   TR  6   CH  6   NT  G-            2/5
BA   14   CR         0   TR  6   CH  6   NT  B--           2/5
BA   14   CR         0   TR  6   CH  6   NT  D-            2/5
BA   14   CR         0   TR  7   CH 10   NT  E--           2/5
BA   14   CR       1/2   TR  6   CH  6   NT  B--           2/5
BA   14   CR       1/2   TR  6   CH  6   NT  D-            2/5
BA   14   CR       1/2   TR  6   CH  6   NT  G-            2/5
BA   14   CR       1/2   TR  7   CH 10   NT  E--           1/5
BA   14   CR       3/4   TR  7   CH 10   NT  E--          1/20
BA   14   CR     13/16   TR  7   CH 10   NT  E--          1/20
BA   14   CR       7/8   TR  7   CH 10   NT  E--          1/20
BA   14   CR     15/16   TR  7   CH 10   NT  E--          1/20
BA   14   CR         1   TR  6   CH  6   NT  D-            2/5
BA   14   CR         1   TR  6   CH  6   NT  G-            2/5
BA   14   CR         1   TR  6   CH  6   NT  B--           2/5
BA   14   CR         1   TR  7   CH 10   NT  E--           2/5
BA   14   CR     1+1/2   TR  6   CH  6   NT  B--           2/5
BA   14   CR     1+1/2   TR  6   CH  6   NT  G-            2/5
BA   14   CR     1+1/2   TR  6   CH  6   NT  D-            2/5
BA   14   CR     1+1/2   TR  7   CH 10   NT  E--           1/5
BA   14   CR     1+3/4   TR  7   CH 10   NT  E--          1/20
BA   14   CR   1+13/16   TR  7   CH 10   NT  E--          1/20
BA   14   CR     1+7/8   TR  7   CH 10   NT  E--          1/20
BA   14   CR   1+15/16   TR  7   CH 10   NT  E--          1/20
BA   14   CR         2   TR  6   CH  6   NT  G-            2/5
BA   14   CR         2   TR  6   CH  6   NT  B--           2/5
BA   14   CR         2   TR  6   CH  6   NT  D-            2/5
