format=0 tracks=1 division=120

BA   12   CR     1+1/2   TR  0   CH  1   NT  E'            1/2
BA   12   CR     1+3/4   TR  0   CH 10   NT  C--           1/4
BA   12   CR         2   TR  0   CH  2   NT  F#--          1/4
BA   12   CR         2   TR  0   CH  1   NT  Eb'           1/4
BA   12   CR     2+1/4   TR  0   CH  1   NT  F#            1/4
BA   12   CR     2+1/2   TR  0   CH  1   NT  B             1/4
BA   12   CR     2+1/2   TR  0   CH 10   NT  C--           1/4
BA   12   CR     2+1/2   TR  0   CH  2   NT  F#--          1/2
BA   12   CR     2+3/4   TR  0   CH  1   NT  Eb'           1/4
BA   12   CR         3   TR  0   CH  2   NT  C#-           1/2
BA   12   CR         3   TR  0   CH 10   NT  D--           1/4
BA   12   CR         3   TR  0   CH  1   NT  C#'           1/4
BA   12   CR     3+1/4   TR  0   CH  1   NT  E             1/4
BA   12   CR     3+1/2   TR  0   CH 10   NT  C--           1/4
BA   12   CR     3+1/2   TR  0   CH  1   NT  Bb            1/4
BA   12   CR     3+1/2   TR  0   CH  2   NT  C-            1/2
BA   12   CR     3+3/4   TR  0   CH  1   NT  C#'           1/4

BA   13   CR         0   TR  0   CH  1   NT  B               2
BA   13   CR         0   TR  0   CH  2   NT  B--           1/2
BA   13   CR         0   TR  0   CH 10   NT  C--           1/4
BA   13   CR       1/4   TR  0   CH  3   NT  F#-           1/8   von=60
BA   13   CR       1/2   TR  0   CH  3   NT  E-            1/8
BA   13   CR       1/2   TR  0   CH 10   NT  F#--          1/4   von=100
BA   13   CR       3/4   TR  0   CH  3   NT  E-            1/8   von=60
BA   13   CR       3/4   TR  0   CH 10   NT  F#--          1/4   von=100
BA   13   CR         1   TR  0   CH  3   NT  A-            1/8   von=70
BA   13   CR     1+1/4   TR  0   CH  3   NT  E-            1/8
BA   13   CR     1+1/2   TR  0   CH  3   NT  E-            1/8   von=100
BA   13   CR     1+1/2   TR  0   CH 10   NT  C--           1/4
BA   13   CR     1+1/2   TR  0   CH  2   NT  B--           1/2
BA   13   CR     1+3/4   TR  0   CH 10   NT  C--           1/4
BA   13   CR     1+3/4   TR  0   CH  3   NT  E             1/4
BA   13   CR         2   TR  0   CH  3   NT  Eb              1
BA   13   CR     2+1/2   TR  0   CH  2   NT  B--           1/2
BA   13   CR     2+1/2   TR  0   CH 10   NT  C--           1/4
BA   13   CR         3   TR  0   CH  2   NT  A--             1
BA   13   CR         3   TR  0   CH 10   NT  D--           1/4
BA   13   CR     3+1/2   TR  0   CH 10   NT  C--           1/4

BA   14   CR         0   TR  0   CH 10   NT  C--           1/4
BA   14   CR         0   TR  0   CH  2   NT  G--           1/4
BA   14   CR       1/2   TR  0   CH  3   NT  G             1/4
BA   14   CR       1/2   TR  0   CH 10   NT  F#--          1/4
BA   14   CR       1/2   TR  0   CH  1   NT  B             1/4
BA   14   CR       3/4   TR  0   CH  3   NT  A             1/4
BA   14   CR       3/4   TR  0   CH 10   NT  F#--          1/4
BA   14   CR       3/4   TR  0   CH  1   NT  C#'           1/4
BA   14   CR         1   TR  0   CH  3   NT  B             1/2
BA   14   CR         1   TR  0   CH  1   NT  D'            1/2
BA   14   CR     1+1/2   TR  0   CH  3   NT  D'            1/2
BA   14   CR     1+1/2   TR  0   CH  2   NT  G--           1/2
BA   14   CR     1+1/2   TR  0   CH  1   NT  F#'           1/2
BA   14   CR     1+1/2   TR  0   CH 10   NT  C--           1/4
BA   14   CR     1+3/4   TR  0   CH 10   NT  C--           1/4
BA   14   CR         2   TR  0   CH  3   NT  C#'           1/2
BA   14   CR         2   TR  0   CH  1   NT  E'            1/2
BA   14   CR         2   TR  0   CH  2   NT  A--           1/4
BA   14   CR     2+1/2   TR  0   CH 10   NT  C--           1/4
BA   14   CR     2+1/2   TR  0   CH  3   NT  B             1/8
BA   14   CR     2+1/2   TR  0   CH  1   NT  D'            1/8
BA   14   CR     2+1/2   TR  0   CH  2   NT  A--           1/2
BA   14   CR     2+5/8   TR  0   CH  1   NT  E'            1/8
BA   14   CR     2+5/8   TR  0   CH  3   NT  C#'           1/8
BA   14   CR     2+3/4   TR  0   CH  3   NT  B             1/4
BA   14   CR     2+3/4   TR  0   CH  1   NT  D'            1/4
BA   14   CR         3   TR  0   CH 10   NT  D--           1/4
BA   14   CR         3   TR  0   CH  3   NT  A             1/2
BA   14   CR         3   TR  0   CH  1   NT  C#'           1/2
BA   14   CR         3   TR  0   CH  2   NT  E-            1/2
BA   14   CR     3+1/2   TR  0   CH  2   NT  A--           1/4
BA   14   CR     3+1/2   TR  0   CH  3   NT  G             1/2
BA   14   CR     3+1/2   TR  0   CH 10   NT  C--           1/4
BA   14   CR     3+1/2   TR  0   CH  1   NT  B             1/2

BA   15   CR         0   TR  0   CH  3   NT  F#            1/2
BA   15   CR         0   TR  0   CH  2   NT  F#--          1/4
BA   15   CR         0   TR  0   CH  1   NT  A             1/2
BA   15   CR         0   TR  0   CH 10   NT  C--           1/4
BA   15   CR       1/2   TR  0   CH  1   NT  F#            1/4
BA   15   CR       1/2   TR  0   CH 10   NT  F#--          1/4
BA   15   CR       1/2   TR  0   CH  3   NT  C#            1/4
BA   15   CR       3/4   TR  0   CH 10   NT  F#--          1/4
BA   15   CR         1   TR  0   CH  1   NT  A             1/2
BA   15   CR         1   TR  0   CH  3   NT  F#            1/2
BA   15   CR     1+1/2   TR  0   CH  3   NT  D               1
BA   15   CR     1+1/2   TR  0   CH 10   NT  C--           1/4
BA   15   CR     1+1/2   TR  0   CH  2   NT  B--           3/4
BA   15   CR     1+1/2   TR  0   CH  1   NT  E'              1
BA   15   CR     1+3/4   TR  0   CH 10   NT  C--           1/4
BA   15   CR     2+1/2   TR  0   CH  3   NT  E               1
BA   15   CR     2+1/2   TR  0   CH  1   NT  D'              1
BA   15   CR     2+1/2   TR  0   CH  2   NT  Bb--          3/4
BA   15   CR     2+1/2   TR  0   CH 10   NT  C--           1/4
BA   15   CR         3   TR  0   CH 10   NT  D--           1/4
BA   15   CR     3+1/2   TR  0   CH  3   NT  F#            1/2
BA   15   CR     3+1/2   TR  0   CH  2   NT  A--           1/2
BA   15   CR     3+1/2   TR  0   CH 10   NT  C--           1/4
BA   15   CR     3+1/2   TR  0   CH  1   NT  C#'           1/2

BA   16   CR         0   TR  0   CH 10   NT  C--           1/4
BA   16   CR         0   TR  0   CH  1   NT  B             1/4
BA   16   CR         0   TR  0   CH  2   NT  G--           1/4
BA   16   CR       1/2   TR  0   CH 10   NT  F#--          1/4
BA   16   CR       1/2   TR  0   CH  1   NT  G'            1/4
BA   16   CR       1/2   TR  0   CH  3   NT  D'            1/4
BA   16   CR       3/4   TR  0   CH 10   NT  F#--          1/4
BA   16   CR       3/4   TR  0   CH  3   NT  F#'           1/4
BA   16   CR       3/4   TR  0   CH  1   NT  A'            1/4
BA   16   CR         1   TR  0   CH  3   NT  G'            1/2
BA   16   CR         1   TR  0   CH  1   NT  B'            1/2
BA   16   CR     1+1/2   TR  0   CH  3   NT  B'            1/2
BA   16   CR     1+1/2   TR  0   CH 10   NT  C--           1/4
BA   16   CR     1+1/2   TR  0   CH  2   NT  G--           1/2
BA   16   CR     1+1/2   TR  0   CH  1   NT  D''           1/2
BA   16   CR     1+3/4   TR  0   CH 10   NT  C--           1/4
