format=1 tracks=8 division=192

BA   23   CR         1   TR  2   CH 10   NT  D--             1
BA   23   CR         1   TR  3   CH  2   NT  D-         95/192
BA   23   CR    1+1/96   TR  4   CH  5   NT  E'              1
BA   23   CR   1+25/48   TR  3   CH  2   NT  D-          15/32
BA   23   CR         2   TR  2   CH 10   NT  C#-             1
BA   23   CR         2   TR  3   CH  2   NT  C#-        95/192
BA   23   CR   2+5/192   TR  4   CH  5   NT  E'          2+1/2
BA   23   CR   2+25/48   TR  3   CH  2   NT  C#-         15/32
BA   23   CR         3   TR  2   CH 10   NT  D--             1
BA   23   CR         3   TR  3   CH  2   NT  C#-        95/192
BA   23   CR   3+25/48   TR  3   CH  2   NT  C#-           1/2

BA   24   CR         0   TR  3   CH  2   NT  B--           1/2
BA   24   CR   101/192   TR  3   CH  2   NT  B--         15/32
BA   24   CR   101/192   TR  4   CH  5   NT  Eb'         31/64
BA   24   CR         1   TR  2   CH 10   NT  D--             1
BA   24   CR         1   TR  3   CH  2   NT  B--        95/192
BA   24   CR         1   TR  4   CH  5   NT  E'              1
BA   24   CR   1+25/48   TR  3   CH  2   NT  B--         15/32
BA   24   CR         2   TR  2   CH 10   NT  C#-             1
BA   24   CR         2   TR  3   CH  2   NT  A--        95/192
BA   24   CR         2   TR  5   CH  6   NT  A         3+23/24
BA   24   CR    2+1/96   TR  4   CH  5   NT  F#'       3+33/64
BA   24   CR   2+25/48   TR  3   CH  2   NT  A--         15/32
BA   24   CR         3   TR  2   CH 10   NT  D--             1
BA   24   CR         3   TR  3   CH  2   NT  A--        95/192
BA   24   CR   3+25/48   TR  3   CH  2   NT  A--         15/32

BA   25   CR         0   TR  3   CH  2   NT  B--        95/192
BA   25   CR     25/48   TR  3   CH  2   NT  B--         15/32
BA   25   CR         1   TR  2   CH 10   NT  D--             1
BA   25   CR         1   TR  2   CH 10   NT  C#-             1
BA   25   CR         1   TR  3   CH  2   NT  B--        95/192
BA   25   CR   1+25/48   TR  2   CH 10   NT  D--         23/48
BA   25   CR   1+25/48   TR  3   CH  2   NT  B--         15/32
BA   25   CR         2   TR  2   CH 10   NT  C#-             1
BA   25   CR         2   TR  5   CH  6   NT  E          8+1/48
BA   25   CR    2+1/96   TR  3   CH  2   NT  E-          11/24
BA   25   CR   2+31/64   TR  3   CH  2   NT  E-          33/64
BA   25   CR         3   TR  2   CH 10   NT  D--             1
BA   25   CR    3+1/96   TR  3   CH  2   NT  E-          47/96
BA   25   CR 3+101/192   TR  3   CH  2   NT  E-         91/192

BA   26   CR         0   TR  4   CH  5   NT  E'          49/96
BA   26   CR     5/192   TR  3   CH  2   NT  E-         91/192
BA   26   CR   101/192   TR  3   CH  2   NT  E-         91/192
BA   26   CR   101/192   TR  4   CH  5   NT  F#'        91/192
BA   26   CR         1   TR  2   CH 10   NT  D--             1
BA   26   CR         1   TR  4   CH  5   NT  G#'       101/192
BA   26   CR    1+1/96   TR  3   CH  2   NT  E-          47/96
BA   26   CR   1+25/48   TR  3   CH  2   NT  E-         91/192
BA   26   CR 1+101/192   TR  4   CH  5   NT  A'       1+91/192
BA   26   CR         2   TR  3   CH  2   NT  E-         91/192
BA   26   CR   2+25/48   TR  3   CH  2   NT  E-          15/32
BA   26   CR         3   TR  2   CH 10   NT  D--             1
BA   26   CR    3+1/96   TR  3   CH  2   NT  E-         91/192
BA   26   CR    3+1/96   TR  4   CH  5   NT  G#'             1
BA   26   CR   3+25/48   TR  3   CH  2   NT  E-         91/192

BA   27   CR      1/96   TR  3   CH  2   NT  E-            1/2
BA   27   CR      1/96   TR  4   CH  5   NT  F#'             1
BA   27   CR     25/48   TR  3   CH  2   NT  E-          15/32
BA   27   CR         1   TR  2   CH 10   NT  D--             1
BA   27   CR         1   TR  3   CH  2   NT  E-            1/2
BA   27   CR         1   TR  4   CH  5   NT  E'         2+1/96
BA   27   CR   1+25/48   TR  3   CH  2   NT  E-          15/32
BA   27   CR         2   TR  3   CH  2   NT  Eb-           1/2
BA   27   CR   2+5/192   TR  5   CH  6   NT  Eb      7+187/192
BA   27   CR   2+25/48   TR  3   CH  2   NT  Eb-        91/192
BA   27   CR         3   TR  2   CH 10   NT  D--             1
