format=1 tracks=11 division=96

BA   17   CR     1+1/4   TR  2   CH  1   NT  B-          2+1/4
BA   17   CR     1+1/4   TR  3   CH  2   NT  B--           1/4
BA   17   CR     1+1/4   TR  4   CH  3   NT  F#              2
BA   17   CR     1+1/4   TR  7   CH  6   NT  F#-         2+1/4
BA   17   CR     1+1/4   TR  7   CH  6   NT  B-          2+1/4
BA   17   CR     1+1/4   TR 10   CH 10   NT  Bb'           1/4
BA   17   CR     1+3/4   TR  2   CH  1   NT  D             1/4
BA   17   CR         2   TR  2   CH  1   NT  F#            1/2
BA   17   CR         2   TR  3   CH  2   NT  B--         1+1/2
BA   17   CR         2   TR 10   CH 10   NT  Bb'           1/4
BA   17   CR     2+1/2   TR  2   CH  1   NT  D             1/4
BA   17   CR     2+3/4   TR  2   CH  1   NT  F#            1/2
BA   17   CR     2+3/4   TR 10   CH 10   NT  Bb'           1/4
BA   17   CR     3+1/4   TR  2   CH  1   NT  D             1/4
BA   17   CR     3+1/4   TR  4   CH  3   NT  B-            1/4
BA   17   CR     3+1/2   TR  2   CH  1   NT  E-          2+1/4
BA   17   CR     3+1/2   TR  3   CH  2   NT  E--             2
BA   17   CR     3+1/2   TR  4   CH  3   NT  F#            3/4
BA   17   CR     3+1/2   TR  7   CH  6   NT  G#-         2+1/4
BA   17   CR     3+1/2   TR  7   CH  6   NT  E-          2+1/4
BA   17   CR     3+1/2   TR 10   CH 10   NT  Bb'           1/4

BA   18   CR         0   TR  2   CH  1   NT  B-            1/4
BA   18   CR       1/4   TR  2   CH  1   NT  E             1/2
BA   18   CR       1/4   TR  4   CH  3   NT  E             3/4
BA   18   CR       1/4   TR 10   CH 10   NT  Bb'           1/4
BA   18   CR       3/4   TR  2   CH  1   NT  B-            1/4
BA   18   CR       3/4   TR 10   CH 10   NT  Bb'           1/4   von=62
BA   18   CR         1   TR  2   CH  1   NT  E             1/2
BA   18   CR         1   TR  4   CH  3   NT  D             3/4
BA   18   CR         1   TR 10   CH 10   NT  Bb'           1/4   von=127
BA   18   CR     1+1/2   TR  2   CH  1   NT  B-            1/4
BA   18   CR     1+1/2   TR  3   CH  2   NT  B---          1/4
BA   18   CR     1+3/4   TR  2   CH  1   NT  E-          2+1/4
BA   18   CR     1+3/4   TR  3   CH  2   NT  E--           1/4
BA   18   CR     1+3/4   TR  4   CH  3   NT  B-          1+1/2
BA   18   CR     1+3/4   TR  7   CH  6   NT  E-          2+1/4
BA   18   CR     1+3/4   TR  7   CH  6   NT  G#-         2+1/4
BA   18   CR     1+3/4   TR 10   CH 10   NT  Bb'           1/4
BA   18   CR     2+1/4   TR  2   CH  1   NT  B-            1/4
BA   18   CR     2+1/2   TR  2   CH  1   NT  E             1/2
BA   18   CR     2+1/2   TR  3   CH  2   NT  E--           1/2
BA   18   CR     2+1/2   TR 10   CH 10   NT  Bb'           1/4
BA   18   CR         3   TR  2   CH  1   NT  B-            1/4
BA   18   CR     3+1/4   TR  2   CH  1   NT  E             1/2
BA   18   CR     3+1/4   TR  4   CH  3   NT  F#            3/4
BA   18   CR     3+1/4   TR 10   CH 10   NT  Bb'           1/4
BA   18   CR     3+3/4   TR  2   CH  1   NT  B-            1/4

BA   19   CR         0   TR  2   CH  1   NT  A--         2+1/4
BA   19   CR         0   TR  4   CH  3   NT  E           2+1/4
BA   19   CR         0   TR  7   CH  6   NT  E-          2+1/4
BA   19   CR         0   TR  7   CH  6   NT  G-          2+1/4
BA   19   CR         0   TR 10   CH 10   NT  Bb'           1/4
BA   19   CR       1/2   TR  2   CH  1   NT  A-            1/4
BA   19   CR       3/4   TR  2   CH  1   NT  E             1/2
BA   19   CR       3/4   TR  2   CH  1   NT  C#            1/2
BA   19   CR       3/4   TR 10   CH 10   NT  Bb'           1/4
BA   19   CR     1+1/4   TR  2   CH  1   NT  A-            1/4
BA   19   CR     1+1/4   TR 10   CH 10   NT  Bb'           1/4   von=62
BA   19   CR     1+1/2   TR  2   CH  1   NT  E             1/2
BA   19   CR     1+1/2   TR  2   CH  1   NT  C#            1/2
BA   19   CR     1+1/2   TR 10   CH 10   NT  Bb'           1/4   von=127
BA   19   CR         2   TR  2   CH  1   NT  A-            1/4
BA   19   CR     2+1/4   TR  2   CH  1   NT  A--         2+1/4
BA   19   CR     2+1/4   TR  4   CH  3   NT  A-          2+1/4
BA   19   CR     2+1/4   TR  7   CH  6   NT  A           2+1/4
BA   19   CR     2+1/4   TR  7   CH  6   NT  E-          2+1/4
BA   19   CR     2+1/4   TR 10   CH 10   NT  Bb'           1/4
BA   19   CR   2+29/96   TR  2   CH  1   NT  C#-         2+1/4
BA   19   CR   2+17/48   TR  2   CH  1   NT  E-          2+1/4
BA   19   CR    2+5/12   TR  2   CH  1   NT  A-          2+1/4
BA   19   CR         3   TR  2   CH  1   NT  A           1+1/2   von=127
BA   19   CR         3   TR 10   CH 10   NT  Bb'           1/4
BA   19   CR     3+1/2   TR 10   CH 10   NT  Bb'           1/4   von=77
BA   19   CR     3+3/4   TR  8   CH  7   ST &E6 &73 &3F
BA   19   CR     3+3/4   TR  8   CH  7   NT  G#''          3/4   von=127
BA   19   CR     3+3/4   TR 10   CH 10   NT  Bb'           1/4   von=127
BA   19   CR   3+41/48   TR  8   CH  7   ST &E6 &7A &3F
BA   19   CR     3+7/8   TR  9   CH  8   NT  G#''          3/4   von=127

BA   20   CR      5/48   TR  8   CH  7   ST &E6 &00 &40
BA   20   CR       1/2   TR  2   CH  1   NT  D-          2+1/4   von=100
BA   20   CR       1/2   TR  7   CH  6   NT  F#-         2+1/4
BA   20   CR       1/2   TR  7   CH  6   NT  D-          2+1/4
BA   20   CR       1/2   TR  8   CH  7   NT  A''             1
BA   20   CR       1/2   TR 10   CH 10   NT  Bb'           1/4
BA   20   CR       5/8   TR  9   CH  8   NT  A''             1
BA   20   CR         1   TR  2   CH  1   NT  A-            1/4
BA   20   CR     1+1/4   TR  2   CH  1   NT  F#          1+1/2
BA   20   CR     1+1/4   TR 10   CH 10   NT  Bb'           1/4
BA   20   CR         2   TR  8   CH  7   NT  F#''          3/4
BA   20   CR         2   TR 10   CH 10   NT  Bb'           1/4
BA   20   CR     2+1/8   TR  9   CH  8   NT  F#''          3/4
BA   20   CR     2+3/4   TR  2   CH  1   NT  D-          2+1/4
BA   20   CR     2+3/4   TR  7   CH  6   NT  D-          2+1/4
BA   20   CR     2+3/4   TR  7   CH  6   NT  F#-         2+1/4
BA   20   CR     2+3/4   TR  8   CH  7   NT  D''             1
BA   20   CR     2+3/4   TR 10   CH 10   NT  Bb'           1/4
BA   20   CR     2+7/8   TR  9   CH  8   NT  D''             1
BA   20   CR     3+1/4   TR  2   CH  1   NT  A-            1/4
BA   20   CR     3+1/2   TR  2   CH  1   NT  F#            1/2
BA   20   CR     3+1/2   TR 10   CH 10   NT  Bb'           1/4

BA   21   CR         0   TR  2   CH  1   NT  D             1/4
BA   21   CR         0   TR 10   CH 10   NT  Bb'           1/4   von=62
BA   21   CR       1/4   TR  2   CH  1   NT  F#            1/2
BA   21   CR       1/4   TR  8   CH  7   NT  A'            1/2
BA   21   CR       1/4   TR 10   CH 10   NT  Bb'           1/4   von=127
BA   21   CR       3/8   TR  9   CH  8   NT  A'            1/2
BA   21   CR       3/4   TR  2   CH  1   NT  A-            1/4
BA   21   CR       3/4   TR  8   CH  7   NT  Bb'           1/4
BA   21   CR       7/8   TR  9   CH  8   NT  Bb'           1/4
BA   21   CR         1   TR  2   CH  1   NT  G-          2+1/4
BA   21   CR         1   TR  7   CH  6   NT  D-          2+1/4
BA   21   CR         1   TR  7   CH  6   NT  G-          2+1/4
BA   21   CR         1   TR  8   CH  7   NT  B'          1+3/4
BA   21   CR         1   TR 10   CH 10   NT  Bb'           1/4
BA   21   CR     1+1/8   TR  9   CH  8   NT  B'          1+3/4
BA   21   CR     1+1/4   TR  2   CH  1   NT  B-            1/4
BA   21   CR     1+1/2   TR  2   CH  1   NT  D             1/4
BA   21   CR     1+3/4   TR  2   CH  1   NT  G             1/2
BA   21   CR     1+3/4   TR 10   CH 10   NT  Bb'           1/4
BA   21   CR     2+1/4   TR  2   CH  1   NT  B-            1/4
BA   21   CR     2+1/2   TR  2   CH  1   NT  G             1/2
BA   21   CR     2+1/2   TR 10   CH 10   NT  Bb'           1/4
BA   21   CR         3   TR  2   CH  1   NT  B-            1/4
BA   21   CR     3+1/4   TR  2   CH  1   NT  G-          2+1/4
BA   21   CR     3+1/4   TR  7   CH  6   NT  G-          1+1/2
BA   21   CR     3+1/4   TR  7   CH  6   NT  D-          1+1/2
BA   21   CR     3+1/4   TR  8   CH  7   NT  G''         1+1/2
BA   21   CR     3+1/4   TR 10   CH 10   NT  Bb'           1/4
BA   21   CR     3+3/8   TR  9   CH  8   NT  G''         1+1/2
BA   21   CR     3+3/4   TR  2   CH  1   NT  B-            1/4

BA   22   CR         0   TR  2   CH  1   NT  B             1/2
BA   22   CR         0   TR 10   CH 10   NT  Bb'           1/4
BA   22   CR       1/2   TR  2   CH  1   NT  B-            1/4
BA   22   CR       1/2   TR 10   CH 10   NT  Bb'           1/4   von=62
BA   22   CR       3/4   TR  2   CH  1   NT  G             1/2
BA   22   CR       3/4   TR  7   CH  6   NT  B             3/4
BA   22   CR       3/4   TR  7   CH  6   NT  G-            3/4
BA   22   CR       3/4   TR  8   CH  7   NT  B'            3/4
BA   22   CR       3/4   TR 10   CH 10   NT  Bb'           1/4   von=127
BA   22   CR       7/8   TR  9   CH  8   NT  B'            3/4
BA   22   CR     95/96   TR  7   CH  6   ST &E5 &7A &3F
BA   22   CR    1+1/48   TR  7   CH  6   ST &E5 &00 &40
BA   22   CR     1+1/4   TR  2   CH  1   NT  B-            1/4
BA   22   CR     1+1/2   TR  2   CH  1   NT  A-          2+1/4
BA   22   CR     1+1/2   TR  7   CH  6   NT  E-          2+1/4
BA   22   CR     1+1/2   TR  7   CH  6   NT  A           2+1/4
BA   22   CR     1+1/2   TR  8   CH  7   NT  A'          1+1/2
BA   22   CR     1+1/2   TR 10   CH 10   NT  Bb'           1/4
BA   22   CR     1+5/8   TR  9   CH  8   NT  A'          1+1/2
BA   22   CR     1+3/4   TR  2   CH  1   NT  C#            1/4
BA   22   CR         2   TR  2   CH  1   NT  E             1/4
BA   22   CR     2+1/4   TR  2   CH  1   NT  C#'           1/2   von=65
BA   22   CR     2+1/4   TR  2   CH  1   NT  A             1/2   von=100
BA   22   CR     2+1/4   TR 10   CH 10   NT  Bb'           1/4
BA   22   CR     2+3/4   TR  2   CH  1   NT  E             1/4
BA   22   CR         3   TR  2   CH  1   NT  C#'           1/2   von=65
BA   22   CR         3   TR  2   CH  1   NT  A             1/2   von=100
BA   22   CR         3   TR  8   CH  7   NT  C#''          3/4
BA   22   CR         3   TR 10   CH 10   NT  Bb'           1/4
BA   22   CR     3+1/8   TR  9   CH  8   NT  C#''          3/4
BA   22   CR     3+1/2   TR  2   CH  1   NT  E             1/4
BA   22   CR     3+3/4   TR  2   CH  1   NT  A-          2+1/4
BA   22   CR     3+3/4   TR  7   CH  6   NT  E-          2+1/4
BA   22   CR     3+3/4   TR  7   CH  6   NT  G           2+1/4
BA   22   CR     3+3/4   TR  8   CH  7   NT  E''         2+1/4
BA   22   CR     3+3/4   TR 10   CH 10   NT  Bb'           1/4
BA   22   CR     3+7/8   TR  9   CH  8   NT  E''         2+1/4

BA   23   CR       1/4   TR  2   CH  1   NT  E             1/4
BA   23   CR       1/2   TR  2   CH  1   NT  G             3/4
BA   23   CR       1/2   TR  2   CH  1   NT  C#'           3/4
BA   23   CR       1/2   TR 10   CH 10   NT  Bb'           1/4
BA   23   CR         1   TR 10   CH 10   NT  Bb'           1/4   von=62
BA   23   CR     1+1/4   TR  2   CH  1   NT  G             1/2
BA   23   CR     1+1/4   TR  2   CH  1   NT  C#'           1/2
BA   23   CR     1+1/4   TR 10   CH 10   NT  Bb'           1/4   von=127
BA   23   CR     1+3/4   TR  2   CH  1   NT  E             1/4
BA   23   CR         2   TR  2   CH  1   NT  A-          2+1/4
BA   23   CR         2   TR  3   CH  2   NT  A---          3/4   von=100
BA   23   CR         2   TR  7   CH  6   NT  E-            3/4
BA   23   CR         2   TR  7   CH  6   NT  G             3/4
BA   23   CR         2   TR 10   CH 10   NT  Bb'           1/4
BA   23   CR     2+1/2   TR  2   CH  1   NT  E             1/4
BA   23   CR     2+3/4   TR  2   CH  1   NT  C#'           1/2
BA   23   CR     2+3/4   TR  2   CH  1   NT  G             1/2
BA   23   CR     2+3/4   TR  3   CH  2   NT  B---          3/4
BA   23   CR     2+3/4   TR  7   CH  6   NT  E-            3/4
BA   23   CR     2+3/4   TR  7   CH  6   NT  G             3/4
BA   23   CR     2+3/4   TR  8   CH  7   NT  D''           3/4
BA   23   CR     2+3/4   TR 10   CH 10   NT  Bb'           1/4
BA   23   CR     2+7/8   TR  9   CH  8   NT  D''           3/4
BA   23   CR     3+1/4   TR  2   CH  1   NT  E             1/4
BA   23   CR     3+1/2   TR  2   CH  1   NT  G             1/2
BA   23   CR     3+1/2   TR  2   CH  1   NT  C#'           1/2
BA   23   CR     3+1/2   TR  3   CH  2   NT  C#--          3/4
BA   23   CR     3+1/2   TR  7   CH  6   NT  E-            3/4
BA   23   CR     3+1/2   TR  7   CH  6   NT  G             3/4
BA   23   CR     3+1/2   TR  8   CH  7   NT  C#''          3/4
BA   23   CR     3+1/2   TR 10   CH 10   NT  Bb'           1/4
BA   23   CR     3+5/8   TR  9   CH  8   NT  C#''          3/4
BA   23   CR   3+71/96   TR  7   CH  6   ST &E5 &7A &3F
BA   23   CR   3+37/48   TR  7   CH  6   ST &E5 &00 &40

BA   24   CR         0   TR  2   CH  1   NT  E             1/4
BA   24   CR       1/4   TR  2   CH  1   NT  D-          2+1/4
BA   24   CR       1/4   TR  3   CH  2   NT  D--           3/4
BA   24   CR       1/4   TR  7   CH  6   NT  D-          2+1/4
BA   24   CR       1/4   TR  7   CH  6   NT  F#          2+1/4
BA   24   CR       1/4   TR  8   CH  7   NT  D''             3
BA   24   CR       1/4   TR 10   CH 10   NT  Bb'           1/4
BA   24   CR       3/8   TR  9   CH  8   NT  D''             3
BA   24   CR       3/4   TR  2   CH  1   NT  A-            1/4
BA   24   CR         1   TR  2   CH  1   NT  F#          1+1/2
BA   24   CR         1   TR 10   CH 10   NT  Bb'           1/4
BA   24   CR     1+1/2   TR 10   CH 10   NT  Bb'           1/4   von=62
BA   24   CR     1+3/4   TR 10   CH 10   NT  Bb'           1/4   von=127
BA   24   CR     2+1/2   TR  2   CH  1   NT  D-          2+1/4
BA   24   CR     2+1/2   TR 10   CH 10   NT  Bb'           1/4
BA   24   CR         3   TR  2   CH  1   NT  A-            1/4
BA   24   CR     3+1/4   TR  2   CH  1   NT  F#          1+1/2
BA   24   CR     3+1/4   TR 10   CH 10   NT  Bb'           1/4
BA   24   CR     3+3/4   TR 10   CH 10   NT  Bb'           1/4   von=62

BA   25   CR         0   TR 10   CH 10   NT  Bb'           1/4   von=127

BA   26   CR         0   TR  2   CH  1   ST &B0 &65 &00
BA   26   CR         0   TR  2   CH  1   ST &B0 &64 &00
BA   26   CR         0   TR  2   CH  1   ST &B0 &06 &0C
BA   26   CR         0   TR  2   CH  1   ST &B0 &0A &2A
BA   26   CR         0   TR  2   CH  1   Channel volume 64
BA   26   CR         0   TR  2   CH  1   ST &E0 &00 &40
BA   26   CR         0   TR  2   CH  1   Instrument 26
BA   26   CR         0   TR  3   CH  2   ST &B1 &65 &00
BA   26   CR         0   TR  3   CH  2   ST &B1 &64 &00
BA   26   CR         0   TR  3   CH  2   ST &B1 &06 &0C
BA   26   CR         0   TR  3   CH  2   ST &B1 &0A &5A
BA   26   CR         0   TR  3   CH  2   Channel volume 96
BA   26   CR         0   TR  3   CH  2   ST &E1 &00 &40
BA   26   CR         0   TR  3   CH  2   Instrument 33
BA   26   CR         0   TR  4   CH  3   ST &B2 &65 &00
BA   26   CR         0   TR  4   CH  3   ST &B2 &64 &00
BA   26   CR         0   TR  4   CH  3   ST &B2 &06 &0C
BA   26   CR         0   TR  4   CH  3   ST &B2 &0A &45
BA   26   CR         0   TR  4   CH  3   Channel volume 78
BA   26   CR         0   TR  4   CH  3   ST &E2 &00 &40
BA   26   CR         0   TR  4   CH  3   Instrument 23
BA   26   CR         0   TR  5   CH  4   ST &B3 &65 &00
BA   26   CR         0   TR  5   CH  4   ST &B3 &64 &00
BA   26   CR         0   TR  5   CH  4   ST &B3 &06 &0C
BA   26   CR         0   TR  5   CH  4   ST &B3 &0A &5D
BA   26   CR         0   TR  5   CH  4   Channel volume 96
BA   26   CR         0   TR  5   CH  4   ST &E3 &00 &40
BA   26   CR         0   TR  5   CH  4   Instrument 106
BA   26   CR         0   TR  6   CH  5   ST &B4 &65 &00
BA   26   CR         0   TR  6   CH  5   ST &B4 &64 &00
BA   26   CR         0   TR  6   CH  5   ST &B4 &06 &0C
BA   26   CR         0   TR  6   CH  5   ST &B4 &0A &40
BA   26   CR         0   TR  6   CH  5   ST &E4 &00 &40
BA   26   CR         0   TR  6   CH  5   Instrument 24
BA   26   CR         0   TR  7   CH  6   ST &B5 &65 &00
BA   26   CR         0   TR  7   CH  6   ST &B5 &64 &00
BA   26   CR         0   TR  7   CH  6   ST &B5 &06 &0C
BA   26   CR         0   TR  7   CH  6   ST &B5 &0A &40
BA   26   CR         0   TR  7   CH  6   Channel volume 59
BA   26   CR         0   TR  7   CH  6   ST &E5 &00 &40
BA   26   CR         0   TR  7   CH  6   Instrument 106
BA   26   CR         0   TR  8   CH  7   ST &B6 &65 &00
BA   26   CR         0   TR  8   CH  7   ST &B6 &64 &00
BA   26   CR         0   TR  8   CH  7   ST &B6 &06 &0C
BA   26   CR         0   TR  8   CH  7   ST &B6 &0A &40
BA   26   CR         0   TR  8   CH  7   Channel volume 73
BA   26   CR         0   TR  8   CH  7   ST &E6 &00 &40
BA   26   CR         0   TR  8   CH  7   Instrument 79
BA   26   CR         0   TR  9   CH  8   ST &B7 &65 &00
BA   26   CR         0   TR  9   CH  8   ST &B7 &64 &00
BA   26   CR         0   TR  9   CH  8   ST &B7 &06 &0C
BA   26   CR         0   TR  9   CH  8   ST &B7 &0A &40
BA   26   CR         0   TR  9   CH  8   Channel volume 55
BA   26   CR         0   TR  9   CH  8   ST &E7 &00 &40
BA   26   CR         0   TR  9   CH  8   Instrument 79
BA   26   CR         0   TR 10   CH 10   ST &B9 &65 &00
BA   26   CR         0   TR 10   CH 10   ST &B9 &64 &00
BA   26   CR         0   TR 10   CH 10   ST &B9 &06 &0C
BA   26   CR         0   TR 10   CH 10   ST &B9 &0A &40
BA   26   CR         0   TR 10   CH 10   Channel volume 66
BA   26   CR         0   TR 10   CH 10   ST &E9 &00 &40
BA   26   CR         0   TR 10   CH 10   Instrument 1
BA   26   CR      1/96   TR  2   CH  1   ST &B0 &65 &00
BA   26   CR      1/96   TR  2   CH  1   ST &B0 &64 &00
BA   26   CR      1/96   TR  2   CH  1   ST &B0 &06 &0C
BA   26   CR      1/96   TR  2   CH  1   ST &B0 &0A &2A
BA   26   CR      1/96   TR  2   CH  1   Channel volume 64
BA   26   CR      1/96   TR  2   CH  1   ST &E0 &00 &40
BA   26   CR      1/96   TR  2   CH  1   Instrument 26
BA   26   CR      1/96   TR  2   CH  1   ST &B0 &65 &00
BA   26   CR      1/96   TR  2   CH  1   ST &B0 &64 &00
BA   26   CR      1/96   TR  2   CH  1   ST &B0 &06 &0C
BA   26   CR      1/96   TR  2   CH  1   ST &B0 &0A &2A
BA   26   CR      1/96   TR  2   CH  1   Channel volume 64
BA   26   CR      1/96   TR  2   CH  1   ST &E0 &00 &40
BA   26   CR      1/96   TR  2   CH  1   Instrument 26
BA   26   CR      1/96   TR  2   CH 16   End of track
BA   26   CR      1/96   TR  3   CH  2   ST &B1 &65 &00
BA   26   CR      1/96   TR  3   CH  2   ST &B1 &64 &00
BA   26   CR      1/96   TR  3   CH  2   ST &B1 &06 &0C
BA   26   CR      1/96   TR  3   CH  2   ST &B1 &0A &5A
BA   26   CR      1/96   TR  3   CH  2   Channel volume 96
BA   26   CR      1/96   TR  3   CH  2   ST &E1 &00 &40
BA   26   CR      1/96   TR  3   CH  2   Instrument 33
BA   26   CR      1/96   TR  3   CH  2   ST &B1 &65 &00
BA   26   CR      1/96   TR  3   CH  2   ST &B1 &64 &00
BA   26   CR      1/96   TR  3   CH  2   ST &B1 &06 &0C
BA   26   CR      1/96   TR  3   CH  2   ST &B1 &0A &5A
BA   26   CR      1/96   TR  3   CH  2   Channel volume 96
BA   26   CR      1/96   TR  3   CH  2   ST &E1 &00 &40
BA   26   CR      1/96   TR  3   CH  2   Instrument 33
BA   26   CR      1/96   TR  3   CH 16   End of track
BA   26   CR      1/96   TR  4   CH  3   ST &B2 &65 &00
BA   26   CR      1/96   TR  4   CH  3   ST &B2 &64 &00
BA   26   CR      1/96   TR  4   CH  3   ST &B2 &06 &0C
BA   26   CR      1/96   TR  4   CH  3   ST &B2 &0A &45
BA   26   CR      1/96   TR  4   CH  3   Channel volume 78
BA   26   CR      1/96   TR  4   CH  3   ST &E2 &00 &40
BA   26   CR      1/96   TR  4   CH  3   Instrument 23
BA   26   CR      1/96   TR  4   CH  3   ST &B2 &65 &00
BA   26   CR      1/96   TR  4   CH  3   ST &B2 &64 &00
BA   26   CR      1/96   TR  4   CH  3   ST &B2 &06 &0C
BA   26   CR      1/96   TR  4   CH  3   ST &B2 &0A &45
BA   26   CR      1/96   TR  4   CH  3   Channel volume 78
BA   26   CR      1/96   TR  4   CH  3   ST &E2 &00 &40
BA   26   CR      1/96   TR  4   CH  3   Instrument 23
BA   26   CR      1/96   TR  4   CH 16   End of track
BA   26   CR      1/96   TR  5   CH  4   ST &B3 &65 &00
BA   26   CR      1/96   TR  5   CH  4   ST &B3 &64 &00
BA   26   CR      1/96   TR  5   CH  4   ST &B3 &06 &0C
BA   26   CR      1/96   TR  5   CH  4   ST &B3 &0A &5D
BA   26   CR      1/96   TR  5   CH  4   Channel volume 96
BA   26   CR      1/96   TR  5   CH  4   ST &E3 &00 &40
BA   26   CR      1/96   TR  5   CH  4   Instrument 106
BA   26   CR      1/96   TR  5   CH  4   ST &B3 &65 &00
BA   26   CR      1/96   TR  5   CH  4   ST &B3 &64 &00
BA   26   CR      1/96   TR  5   CH  4   ST &B3 &06 &0C
BA   26   CR      1/96   TR  5   CH  4   ST &B3 &0A &5D
BA   26   CR      1/96   TR  5   CH  4   Channel volume 96
BA   26   CR      1/96   TR  5   CH  4   ST &E3 &00 &40
BA   26   CR      1/96   TR  5   CH  4   Instrument 106
BA   26   CR      1/96   TR  5   CH 16   End of track
BA   26   CR      1/96   TR  6   CH  5   ST &B4 &65 &00
BA   26   CR      1/96   TR  6   CH  5   ST &B4 &64 &00
BA   26   CR      1/96   TR  6   CH  5   ST &B4 &06 &0C
BA   26   CR      1/96   TR  6   CH  5   ST &B4 &0A &40
BA   26   CR      1/96   TR  6   CH  5   ST &E4 &00 &40
BA   26   CR      1/96   TR  6   CH  5   Instrument 24
BA   26   CR      1/96   TR  6   CH  5   ST &B4 &65 &00
BA   26   CR      1/96   TR  6   CH  5   ST &B4 &64 &00
BA   26   CR      1/96   TR  6   CH  5   ST &B4 &06 &0C
BA   26   CR      1/96   TR  6   CH  5   ST &B4 &0A &40
BA   26   CR      1/96   TR  6   CH  5   ST &E4 &00 &40
BA   26   CR      1/96   TR  6   CH  5   Instrument 24
BA   26   CR      1/96   TR  6   CH 16   End of track
BA   26   CR      1/96   TR  7   CH  6   ST &B5 &65 &00
BA   26   CR      1/96   TR  7   CH  6   ST &B5 &64 &00
BA   26   CR      1/96   TR  7   CH  6   ST &B5 &06 &0C
BA   26   CR      1/96   TR  7   CH  6   ST &B5 &0A &40
BA   26   CR      1/96   TR  7   CH  6   Channel volume 59
BA   26   CR      1/96   TR  7   CH  6   ST &E5 &00 &40
BA   26   CR      1/96   TR  7   CH  6   Instrument 106
BA   26   CR      1/96   TR  7   CH  6   ST &B5 &65 &00
BA   26   CR      1/96   TR  7   CH  6   ST &B5 &64 &00
BA   26   CR      1/96   TR  7   CH  6   ST &B5 &06 &0C
BA   26   CR      1/96   TR  7   CH  6   ST &B5 &0A &40
BA   26   CR      1/96   TR  7   CH  6   Channel volume 59
BA   26   CR      1/96   TR  7   CH  6   ST &E5 &00 &40
BA   26   CR      1/96   TR  7   CH  6   Instrument 106
BA   26   CR      1/96   TR  7   CH 16   End of track
BA   26   CR      1/96   TR  8   CH  7   ST &B6 &65 &00
BA   26   CR      1/96   TR  8   CH  7   ST &B6 &64 &00
BA   26   CR      1/96   TR  8   CH  7   ST &B6 &06 &0C
BA   26   CR      1/96   TR  8   CH  7   ST &B6 &0A &40
BA   26   CR      1/96   TR  8   CH  7   Channel volume 73
BA   26   CR      1/96   TR  8   CH  7   ST &E6 &00 &40
BA   26   CR      1/96   TR  8   CH  7   Instrument 79
BA   26   CR      1/96   TR  8   CH  7   ST &B6 &65 &00
BA   26   CR      1/96   TR  8   CH  7   ST &B6 &64 &00
BA   26   CR      1/96   TR  8   CH  7   ST &B6 &06 &0C
BA   26   CR      1/96   TR  8   CH  7   ST &B6 &0A &40
BA   26   CR      1/96   TR  8   CH  7   Channel volume 73
BA   26   CR      1/96   TR  8   CH  7   ST &E6 &00 &40
BA   26   CR      1/96   TR  8   CH  7   Instrument 79
BA   26   CR      1/96   TR  8   CH 16   End of track
BA   26   CR      1/96   TR  9   CH  8   ST &B7 &65 &00
BA   26   CR      1/96   TR  9   CH  8   ST &B7 &64 &00
BA   26   CR      1/96   TR  9   CH  8   ST &B7 &06 &0C
BA   26   CR      1/96   TR  9   CH  8   ST &B7 &0A &40
BA   26   CR      1/96   TR  9   CH  8   Channel volume 55
BA   26   CR      1/96   TR  9   CH  8   ST &E7 &00 &40
BA   26   CR      1/96   TR  9   CH  8   Instrument 79
BA   26   CR      1/96   TR  9   CH  8   ST &B7 &65 &00
BA   26   CR      1/96   TR  9   CH  8   ST &B7 &64 &00
BA   26   CR      1/96   TR  9   CH  8   ST &B7 &06 &0C
BA   26   CR      1/96   TR  9   CH  8   ST &B7 &0A &40
BA   26   CR      1/96   TR  9   CH  8   Channel volume 55
BA   26   CR      1/96   TR  9   CH  8   ST &E7 &00 &40
BA   26   CR      1/96   TR  9   CH  8   Instrument 79
BA   26   CR      1/96   TR  9   CH 16   End of track
BA   26   CR      1/96   TR 10   CH 10   ST &B9 &65 &00
BA   26   CR      1/96   TR 10   CH 10   ST &B9 &64 &00
BA   26   CR      1/96   TR 10   CH 10   ST &B9 &06 &0C
BA   26   CR      1/96   TR 10   CH 10   ST &B9 &0A &40
BA   26   CR      1/96   TR 10   CH 10   Channel volume 66
BA   26   CR      1/96   TR 10   CH 10   ST &E9 &00 &40
BA   26   CR      1/96   TR 10   CH 10   Instrument 1
BA   26   CR      1/96   TR 10   CH 10   ST &B9 &65 &00
BA   26   CR      1/96   TR 10   CH 10   ST &B9 &64 &00
BA   26   CR      1/96   TR 10   CH 10   ST &B9 &06 &0C
BA   26   CR      1/96   TR 10   CH 10   ST &B9 &0A &40
BA   26   CR      1/96   TR 10   CH 10   Channel volume 66
BA   26   CR      1/96   TR 10   CH 10   ST &E9 &00 &40
BA   26   CR      1/96   TR 10   CH 10   Instrument 1
BA   26   CR      1/96   TR 10   CH 16   End of track
# Successfully parsed
# Duration = 86.9656 seconds
